tianding = 26.25, fangwei = 345, ab = 0.442288, y = 0.896873, x = -0.427217, z = -0.114475
tianding = 26.25, fangwei = 352.5, ab = 0.442288, y = 0.896873, x = -0.438504, z = -0.0577323
tianding = 26.25, fangwei = 360, ab = 0.442288, y = 0.896873, x = -0.442288, z = -2.24256e-06
tianding = 22.5, fangwei = 0, ab = 0.382683, y = 0.92388, x = -0.382683, z = 0
tianding = 22.5, fangwei = 7.5, ab = 0.382683, y = 0.92388, x = -0.379409, z = 0.0499501
tianding = 22.5, fangwei = 15, ab = 0.382683, y = 0.92388, x = -0.369644, z = 0.0990456
tianding = 22.5, fangwei = 22.5, ab = 0.382683, y = 0.92388, x = -0.353553, z = 0.146446
tianding = 22.5, fangwei = 30, ab = 0.382683, y = 0.92388, x = -0.331413, z = 0.191341
tianding = 22.5, fangwei = 37.5, ab = 0.382683, y = 0.92388, x = -0.303603, z = 0.232963
tianding = 22.5, fangwei = 45, ab = 0.382683, y = 0.92388, x = -0.270598, z = 0.270598
tianding = 22.5, fangwei = 52.5, ab = 0.382683, y = 0.92388, x = -0.232963, z = 0.303603
tianding = 22.5, fangwei = 60, ab = 0.382683, y = 0.92388, x = -0.191342, z = 0.331413
tianding = 22.5, fangwei = 67.5, ab = 0.382683, y = 0.92388, x = -0.146447, z = 0.353553
tianding = 22.5, fangwei = 75, ab = 0.382683, y = 0.92388, x = -0.099046, z = 0.369643
tianding = 22.5, fangwei = 82.5, ab = 0.382683, y = 0.92388, x = -0.0499506, z = 0.379409
tianding = 22.5, fangwei = 90, ab = 0.382683, y = 0.92388, x = -4.85086e-07, z = 0.382683
tianding = 22.5, fangwei = 97.5, ab = 0.382683, y = 0.92388, x = 0.0499496, z = 0.379409
tianding = 22.5, fangwei = 105, ab = 0.382683, y = 0.92388, x = 0.0990451, z = 0.369644
tianding = 22.5, fangwei = 112.5, ab = 0.382683, y = 0.92388, x = 0.146446, z = 0.353553
tianding = 22.5, fangwei = 120, ab = 0.382683, y = 0.92388, x = 0.191341, z = 0.331414
tianding = 22.5, fangwei = 127.5, ab = 0.382683, y = 0.92388, x = 0.232962, z = 0.303603
tianding = 22.5, fangwei = 135, ab = 0.382683, y = 0.92388, x = 0.270597, z = 0.270598
tianding = 22.5, fangwei = 142.5, ab = 0.382683, y = 0.92388, x = 0.303602, z = 0.232963
tianding = 22.5, fangwei = 150, ab = 0.382683, y = 0.92388, x = 0.331413, z = 0.191342
tianding = 22.5, fangwei = 157.5, ab = 0.382683, y = 0.92388, x = 0.353553, z = 0.146447
tianding = 22.5, fangwei = 165, ab = 0.382683, y = 0.92388, x = 0.369643, z = 0.0990465
tianding = 22.5, fangwei = 172.5, ab = 0.382683, y = 0.92388, x = 0.379409, z = 0.049951
tianding = 22.5, fangwei = 180, ab = 0.382683, y = 0.92388, x = 0.382683, z = 9.70171e-07
tianding = 22.5, fangwei = 187.5, ab = 0.382683, y = 0.92388, x = 0.379409, z = -0.0499492
tianding = 22.5, fangwei = 195, ab = 0.382683, y = 0.92388, x = 0.369644, z = -0.0990446
tianding = 22.5, fangwei = 202.5, ab = 0.382683, y = 0.92388, x = 0.353554, z = -0.146445
tianding = 22.5, fangwei = 210, ab = 0.382683, y = 0.92388, x = 0.331414, z = -0.191341
tianding = 22.5, fangwei = 217.5, ab = 0.382683, y = 0.92388, x = 0.303604, z = -0.232962
tianding = 22.5, fangwei = 225, ab = 0.382683, y = 0.92388, x = 0.270599, z = -0.270597
tianding = 22.5, fangwei = 232.5, ab = 0.382683, y = 0.92388, x = 0.232964, z = -0.303602
tianding = 22.5, fangwei = 240, ab = 0.382683, y = 0.92388, x = 0.191343, z = -0.331413
tianding = 22.5, fangwei = 247.5, ab = 0.382683, y = 0.92388, x = 0.146448, z = -0.353553
tianding = 22.5, fangwei = 255, ab = 0.382683, y = 0.92388, x = 0.0990471, z = -0.369643
tianding = 22.5, fangwei = 262.5, ab = 0.382683, y = 0.92388, x = 0.0499515, z = -0.379409
tianding = 22.5, fangwei = 270, ab = 0.382683, y = 0.92388, x = 1.45526e-06, z = -0.382683
tianding = 22.5, fangwei = 277.5, ab = 0.382683, y = 0.92388, x = -0.0499486, z = -0.379409
tianding = 22.5, fangwei = 285, ab = 0.382683, y = 0.92388, x = -0.0990442, z = -0.369644
tianding = 22.5, fangwei = 292.5, ab = 0.382683, y = 0.92388, x = -0.146445, z = -0.353554
tianding = 22.5, fangwei = 300, ab = 0.382683, y = 0.92388, x = -0.19134, z = -0.331414
tianding = 22.5, fangwei = 307.5, ab = 0.382683, y = 0.92388, x = -0.232961, z = -0.303604
tianding = 22.5, fangwei = 315, ab = 0.382683, y = 0.92388, x = -0.270597, z = -0.270599
tianding = 22.5, fangwei = 322.5, ab = 0.382683, y = 0.92388, x = -0.303602, z = -0.232964
tianding = 22.5, fangwei = 330, ab = 0.382683, y = 0.92388, x = -0.331412, z = -0.191343
tianding = 22.5, fangwei = 337.5, ab = 0.382683, y = 0.92388, x = -0.353552, z = -0.146448
tianding = 22.5, fangwei = 345, ab = 0.382683, y = 0.92388, x = -0.369643, z = -0.0990473
tianding = 22.5, fangwei = 352.5, ab = 0.382683, y = 0.92388, x = -0.379409, z = -0.049952
tianding = 22.5, fangwei = 360, ab = 0.382683, y = 0.92388, x = -0.382683, z = -1.94034e-06
tianding = 18.75, fangwei = 0, ab = 0.321439, y = 0.94693, x = -0.321439, z = 0
tianding = 18.75, fangwei = 7.5, ab = 0.321439, y = 0.94693, x = -0.318689, z = 0.0419562
tianding = 18.75, fangwei = 15, ab = 0.321439, y = 0.94693, x = -0.310486, z = 0.0831945
tianding = 18.75, fangwei = 22.5, ab = 0.321439, y = 0.94693, x = -0.296971, z = 0.123009
tianding = 18.75, fangwei = 30, ab = 0.321439, y = 0.94693, x = -0.278375, z = 0.160719
tianding = 18.75, fangwei = 37.5, ab = 0.321439, y = 0.94693, x = -0.255015, z = 0.19568
tianding = 18.75, fangwei = 45, ab = 0.321439, y = 0.94693, x = -0.227292, z = 0.227292
tianding = 18.75, fangwei = 52.5, ab = 0.321439, y = 0.94693, x = -0.19568, z = 0.255015
tianding = 18.75, fangwei = 60, ab = 0.321439, y = 0.94693, x = -0.16072, z = 0.278374
tianding = 18.75, fangwei = 67.5, ab = 0.321439, y = 0.94693, x = -0.12301, z = 0.296971
tianding = 18.75, fangwei = 75, ab = 0.321439, y = 0.94693, x = -0.0831949, z = 0.310486
tianding = 18.75, fangwei = 82.5, ab = 0.321439, y = 0.94693, x = -0.0419566, z = 0.318689
tianding = 18.75, fangwei = 90, ab = 0.321439, y = 0.94693, x = -4.07453e-07, z = 0.321439
tianding = 18.75, fangwei = 97.5, ab = 0.321439, y = 0.94693, x = 0.0419558, z = 0.318689
tianding = 18.75, fangwei = 105, ab = 0.321439, y = 0.94693, x = 0.0831941, z = 0.310486
tianding = 18.75, fangwei = 112.5, ab = 0.321439, y = 0.94693, x = 0.123009, z = 0.296971
tianding = 18.75, fangwei = 120, ab = 0.321439, y = 0.94693, x = 0.160719, z = 0.278375
tianding = 18.75, fangwei = 127.5, ab = 0.321439, y = 0.94693, x = 0.195679, z = 0.255015
tianding = 18.75, fangwei = 135, ab = 0.321439, y = 0.94693, x = 0.227291, z = 0.227292
tianding = 18.75, fangwei = 142.5, ab = 0.321439, y = 0.94693, x = 0.255014, z = 0.19568
tianding = 18.75, fangwei = 150, ab = 0.321439, y = 0.94693, x = 0.278374, z = 0.16072
tianding = 18.75, fangwei = 157.5, ab = 0.321439, y = 0.94693, x = 0.296971, z = 0.12301
tianding = 18.75, fangwei = 165, ab = 0.321439, y = 0.94693, x = 0.310486, z = 0.0831953
tianding = 18.75, fangwei = 172.5, ab = 0.321439, y = 0.94693, x = 0.318689, z = 0.041957
tianding = 18.75, fangwei = 180, ab = 0.321439, y = 0.94693, x = 0.321439, z = 8.14907e-07
tianding = 18.75, fangwei = 187.5, ab = 0.321439, y = 0.94693, x = 0.318689, z = -0.0419554
tianding = 18.75, fangwei = 195, ab = 0.321439, y = 0.94693, x = 0.310487, z = -0.0831937
tianding = 18.75, fangwei = 202.5, ab = 0.321439, y = 0.94693, x = 0.296971, z = -0.123009
tianding = 18.75, fangwei = 210, ab = 0.321439, y = 0.94693, x = 0.278375, z = -0.160719
tianding = 18.75, fangwei = 217.5, ab = 0.321439, y = 0.94693, x = 0.255015, z = -0.195679
tianding = 18.75, fangwei = 225, ab = 0.321439, y = 0.94693, x = 0.227293, z = -0.227291
tianding = 18.75, fangwei = 232.5, ab = 0.321439, y = 0.94693, x = 0.195681, z = -0.255014
tianding = 18.75, fangwei = 240, ab = 0.321439, y = 0.94693, x = 0.16072, z = -0.278374
tianding = 18.75, fangwei = 247.5, ab = 0.321439, y = 0.94693, x = 0.12301, z = -0.296971
tianding = 18.75, fangwei = 255, ab = 0.321439, y = 0.94693, x = 0.0831957, z = -0.310486
tianding = 18.75, fangwei = 262.5, ab = 0.321439, y = 0.94693, x = 0.0419574, z = -0.318689
tianding = 18.75, fangwei = 270, ab = 0.321439, y = 0.94693, x = 1.22236e-06, z = -0.321439
tianding = 18.75, fangwei = 277.5, ab = 0.321439, y = 0.94693, x = -0.0419549, z = -0.318689
tianding = 18.75, fangwei = 285, ab = 0.321439, y = 0.94693, x = -0.0831934, z = -0.310487
tianding = 18.75, fangwei = 292.5, ab = 0.321439, y = 0.94693, x = -0.123008, z = -0.296972
tianding = 18.75, fangwei = 300, ab = 0.321439, y = 0.94693, x = -0.160718, z = -0.278375
tianding = 18.75, fangwei = 307.5, ab = 0.321439, y = 0.94693, x = -0.195679, z = -0.255016
tianding = 18.75, fangwei = 315, ab = 0.321439, y = 0.94693, x = -0.227291, z = -0.227293
tianding = 18.75, fangwei = 322.5, ab = 0.321439, y = 0.94693, x = -0.255014, z = -0.195681
tianding = 18.75, fangwei = 330, ab = 0.321439, y = 0.94693, x = -0.278374, z = -0.160721
tianding = 18.75, fangwei = 337.5, ab = 0.321439, y = 0.94693, x = -0.29697, z = -0.123011
tianding = 18.75, fangwei = 345, ab = 0.321439, y = 0.94693, x = -0.310486, z = -0.083196
tianding = 18.75, fangwei = 352.5, ab = 0.321439, y = 0.94693, x = -0.318689, z = -0.0419578
tianding = 18.75, fangwei = 360, ab = 0.321439, y = 0.94693, x = -0.321439, z = -1.62981e-06
tianding = 15, fangwei = 0, ab = 0.258819, y = 0.965926, x = -0.258819, z = 0
tianding = 15, fangwei = 7.5, ab = 0.258819, y = 0.965926, x = -0.256605, z = 0.0337826
tianding = 15, fangwei = 15, ab = 0.258819, y = 0.965926, x = -0.25, z = 0.0669872
tianding = 15, fangwei = 22.5, ab = 0.258819, y = 0.965926, x = -0.239117, z = 0.0990456
tianding = 15, fangwei = 30, ab = 0.258819, y = 0.965926, x = -0.224144, z = 0.129409
tianding = 15, fangwei = 37.5, ab = 0.258819, y = 0.965926, x = -0.205335, z = 0.157559
tianding = 15, fangwei = 45, ab = 0.258819, y = 0.965926, x = -0.183013, z = 0.183012
tianding = 15, fangwei = 52.5, ab = 0.258819, y = 0.965926, x = -0.157559, z = 0.205335
tianding = 15, fangwei = 60, ab = 0.258819, y = 0.965926, x = -0.12941, z = 0.224144
tianding = 15, fangwei = 67.5, ab = 0.258819, y = 0.965926, x = -0.0990459, z = 0.239117
tianding = 15, fangwei = 75, ab = 0.258819, y = 0.965926, x = -0.0669875, z = 0.25
tianding = 15, fangwei = 82.5, ab = 0.258819, y = 0.965926, x = -0.0337829, z = 0.256605
tianding = 15, fangwei = 90, ab = 0.258819, y = 0.965926, x = -3.28076e-07, z = 0.258819
tianding = 15, fangwei = 97.5, ab = 0.258819, y = 0.965926, x = 0.0337823, z = 0.256605
tianding = 15, fangwei = 105, ab = 0.258819, y = 0.965926, x = 0.0669869, z = 0.25
tianding = 15, fangwei = 112.5, ab = 0.258819, y = 0.965926, x = 0.0990453, z = 0.239118
tianding = 15, fangwei = 120, ab = 0.258819, y = 0.965926, x = 0.129409, z = 0.224144
tianding = 15, fangwei = 127.5, ab = 0.258819, y = 0.965926, x = 0.157559, z = 0.205335
tianding = 15, fangwei = 135, ab = 0.258819, y = 0.965926, x = 0.183012, z = 0.183013
tianding = 15, fangwei = 142.5, ab = 0.258819, y = 0.965926, x = 0.205334, z = 0.157559
tianding = 15, fangwei = 150, ab = 0.258819, y = 0.965926, x = 0.224143, z = 0.12941
tianding = 15, fangwei = 157.5, ab = 0.258819, y = 0.965926, x = 0.239117, z = 0.0990462
tianding = 15, fangwei = 165, ab = 0.258819, y = 0.965926, x = 0.25, z = 0.0669878
tianding = 15, fangwei = 172.5, ab = 0.258819, y = 0.965926, x = 0.256605, z = 0.0337832
tianding = 15, fangwei = 180, ab = 0.258819, y = 0.965926, x = 0.258819, z = 6.56153e-07
tianding = 15, fangwei = 187.5, ab = 0.258819, y = 0.965926, x = 0.256605, z = -0.033782
tianding = 15, fangwei = 195, ab = 0.258819, y = 0.965926, x = 0.25, z = -0.0669865
tianding = 15, fangwei = 202.5, ab = 0.258819, y = 0.965926, x = 0.239118, z = -0.099045
tianding = 15, fangwei = 210, ab = 0.258819, y = 0.965926, x = 0.224144, z = -0.129409
tianding = 15, fangwei = 217.5, ab = 0.258819, y = 0.965926, x = 0.205335, z = -0.157558
tianding = 15, fangwei = 225, ab = 0.258819, y = 0.965926, x = 0.183013, z = -0.183012
tianding = 15, fangwei = 232.5, ab = 0.258819, y = 0.965926, x = 0.15756, z = -0.205334
tianding = 15, fangwei = 240, ab = 0.258819, y = 0.965926, x = 0.12941, z = -0.224143
tianding = 15, fangwei = 247.5, ab = 0.258819, y = 0.965926, x = 0.0990465, z = -0.239117
tianding = 15, fangwei = 255, ab = 0.258819, y = 0.965926, x = 0.0669882, z = -0.25
tianding = 15, fangwei = 262.5, ab = 0.258819, y = 0.965926, x = 0.0337835, z = -0.256604
tianding = 15, fangwei = 270, ab = 0.258819, y = 0.965926, x = 9.84229e-07, z = -0.258819
tianding = 15, fangwei = 277.5, ab = 0.258819, y = 0.965926, x = -0.0337816, z = -0.256605
tianding = 15, fangwei = 285, ab = 0.258819, y = 0.965926, x = -0.0669863, z = -0.25
tianding = 15, fangwei = 292.5, ab = 0.258819, y = 0.965926, x = -0.0990447, z = -0.239118
tianding = 15, fangwei = 300, ab = 0.258819, y = 0.965926, x = -0.129409, z = -0.224144
tianding = 15, fangwei = 307.5, ab = 0.258819, y = 0.965926, x = -0.157558, z = -0.205336
tianding = 15, fangwei = 315, ab = 0.258819, y = 0.965926, x = -0.183012, z = -0.183013
tianding = 15, fangwei = 322.5, ab = 0.258819, y = 0.965926, x = -0.205334, z = -0.15756
tianding = 15, fangwei = 330, ab = 0.258819, y = 0.965926, x = -0.224143, z = -0.12941
tianding = 15, fangwei = 337.5, ab = 0.258819, y = 0.965926, x = -0.239117, z = -0.0990469
tianding = 15, fangwei = 345, ab = 0.258819, y = 0.965926, x = -0.249999, z = -0.0669884
tianding = 15, fangwei = 352.5, ab = 0.258819, y = 0.965926, x = -0.256604, z = -0.0337839
tianding = 15, fangwei = 360, ab = 0.258819, y = 0.965926, x = -0.258819, z = -1.31231e-06
tianding = 11.25, fangwei = 0, ab = 0.19509, y = 0.980785, x = -0.19509, z = 0
tianding = 11.25, fangwei = 7.5, ab = 0.19509, y = 0.980785, x = -0.193421, z = 0.0254644
tianding = 11.25, fangwei = 15, ab = 0.19509, y = 0.980785, x = -0.188443, z = 0.050493
tianding = 11.25, fangwei = 22.5, ab = 0.19509, y = 0.980785, x = -0.18024, z = 0.0746577
tianding = 11.25, fangwei = 30, ab = 0.19509, y = 0.980785, x = -0.168953, z = 0.0975451
tianding = 11.25, fangwei = 37.5, ab = 0.19509, y = 0.980785, x = -0.154776, z = 0.118763
tianding = 11.25, fangwei = 45, ab = 0.19509, y = 0.980785, x = -0.13795, z = 0.13795
tianding = 11.25, fangwei = 52.5, ab = 0.19509, y = 0.980785, x = -0.118764, z = 0.154775
tianding = 11.25, fangwei = 60, ab = 0.19509, y = 0.980785, x = -0.0975453, z = 0.168953
tianding = 11.25, fangwei = 67.5, ab = 0.19509, y = 0.980785, x = -0.074658, z = 0.18024
tianding = 11.25, fangwei = 75, ab = 0.19509, y = 0.980785, x = -0.0504933, z = 0.188443
tianding = 11.25, fangwei = 82.5, ab = 0.19509, y = 0.980785, x = -0.0254646, z = 0.193421
tianding = 11.25, fangwei = 90, ab = 0.19509, y = 0.980785, x = -2.47295e-07, z = 0.19509
tianding = 11.25, fangwei = 97.5, ab = 0.19509, y = 0.980785, x = 0.0254641, z = 0.193421
tianding = 11.25, fangwei = 105, ab = 0.19509, y = 0.980785, x = 0.0504928, z = 0.188443
tianding = 11.25, fangwei = 112.5, ab = 0.19509, y = 0.980785, x = 0.0746575, z = 0.18024
tianding = 11.25, fangwei = 120, ab = 0.19509, y = 0.980785, x = 0.0975448, z = 0.168953
tianding = 11.25, fangwei = 127.5, ab = 0.19509, y = 0.980785, x = 0.118763, z = 0.154776
tianding = 11.25, fangwei = 135, ab = 0.19509, y = 0.980785, x = 0.137949, z = 0.13795
tianding = 11.25, fangwei = 142.5, ab = 0.19509, y = 0.980785, x = 0.154775, z = 0.118764
tianding = 11.25, fangwei = 150, ab = 0.19509, y = 0.980785, x = 0.168953, z = 0.0975454
tianding = 11.25, fangwei = 157.5, ab = 0.19509, y = 0.980785, x = 0.18024, z = 0.0746582
tianding = 11.25, fangwei = 165, ab = 0.19509, y = 0.980785, x = 0.188443, z = 0.0504935
tianding = 11.25, fangwei = 172.5, ab = 0.19509, y = 0.980785, x = 0.193421, z = 0.0254648
tianding = 11.25, fangwei = 180, ab = 0.19509, y = 0.980785, x = 0.19509, z = 4.94589e-07
tianding = 11.25, fangwei = 187.5, ab = 0.19509, y = 0.980785, x = 0.193421, z = -0.0254639
tianding = 11.25, fangwei = 195, ab = 0.19509, y = 0.980785, x = 0.188443, z = -0.0504925
tianding = 11.25, fangwei = 202.5, ab = 0.19509, y = 0.980785, x = 0.18024, z = -0.0746573
tianding = 11.25, fangwei = 210, ab = 0.19509, y = 0.980785, x = 0.168953, z = -0.0975446
tianding = 11.25, fangwei = 217.5, ab = 0.19509, y = 0.980785, x = 0.154776, z = -0.118763
tianding = 11.25, fangwei = 225, ab = 0.19509, y = 0.980785, x = 0.13795, z = -0.137949
tianding = 11.25, fangwei = 232.5, ab = 0.19509, y = 0.980785, x = 0.118764, z = -0.154775
tianding = 11.25, fangwei = 240, ab = 0.19509, y = 0.980785, x = 0.0975457, z = -0.168953
tianding = 11.25, fangwei = 247.5, ab = 0.19509, y = 0.980785, x = 0.0746584, z = -0.18024
tianding = 11.25, fangwei = 255, ab = 0.19509, y = 0.980785, x = 0.0504938, z = -0.188443
tianding = 11.25, fangwei = 262.5, ab = 0.19509, y = 0.980785, x = 0.0254651, z = -0.193421
tianding = 11.25, fangwei = 270, ab = 0.19509, y = 0.980785, x = 7.41884e-07, z = -0.19509
tianding = 11.25, fangwei = 277.5, ab = 0.19509, y = 0.980785, x = -0.0254636, z = -0.193421
tianding = 11.25, fangwei = 285, ab = 0.19509, y = 0.980785, x = -0.0504923, z = -0.188443
tianding = 11.25, fangwei = 292.5, ab = 0.19509, y = 0.980785, x = -0.0746571, z = -0.18024
tianding = 11.25, fangwei = 300, ab = 0.19509, y = 0.980785, x = -0.0975445, z = -0.168953
tianding = 11.25, fangwei = 307.5, ab = 0.19509, y = 0.980785, x = -0.118763, z = -0.154776
tianding = 11.25, fangwei = 315, ab = 0.19509, y = 0.980785, x = -0.137949, z = -0.13795
tianding = 11.25, fangwei = 322.5, ab = 0.19509, y = 0.980785, x = -0.154775, z = -0.118764
tianding = 11.25, fangwei = 330, ab = 0.19509, y = 0.980785, x = -0.168953, z = -0.0975459
tianding = 11.25, fangwei = 337.5, ab = 0.19509, y = 0.980785, x = -0.180239, z = -0.0746587
tianding = 11.25, fangwei = 345, ab = 0.19509, y = 0.980785, x = -0.188442, z = -0.0504939
tianding = 11.25, fangwei = 352.5, ab = 0.19509, y = 0.980785, x = -0.193421, z = -0.0254653
tianding = 11.25, fangwei = 360, ab = 0.19509, y = 0.980785, x = -0.19509, z = -9.89178e-07
tianding = 7.5, fangwei = 0, ab = 0.130526, y = 0.991445, x = -0.130526, z = 0
tianding = 7.5, fangwei = 7.5, ab = 0.130526, y = 0.991445, x = -0.129409, z = 0.0170371
tianding = 7.5, fangwei = 15, ab = 0.130526, y = 0.991445, x = -0.126078, z = 0.0337826
tianding = 7.5, fangwei = 22.5, ab = 0.130526, y = 0.991445, x = -0.12059, z = 0.0499501
tianding = 7.5, fangwei = 30, ab = 0.130526, y = 0.991445, x = -0.113039, z = 0.065263
tianding = 7.5, fangwei = 37.5, ab = 0.130526, y = 0.991445, x = -0.103553, z = 0.0794591
tianding = 7.5, fangwei = 45, ab = 0.130526, y = 0.991445, x = -0.0922959, z = 0.0922958
tianding = 7.5, fangwei = 52.5, ab = 0.130526, y = 0.991445, x = -0.0794593, z = 0.103553
tianding = 7.5, fangwei = 60, ab = 0.130526, y = 0.991445, x = -0.0652631, z = 0.113039
tianding = 7.5, fangwei = 67.5, ab = 0.130526, y = 0.991445, x = -0.0499503, z = 0.12059
tianding = 7.5, fangwei = 75, ab = 0.130526, y = 0.991445, x = -0.0337827, z = 0.126078
tianding = 7.5, fangwei = 82.5, ab = 0.130526, y = 0.991445, x = -0.0170372, z = 0.129409
tianding = 7.5, fangwei = 90, ab = 0.130526, y = 0.991445, x = -1.65454e-07, z = 0.130526
tianding = 7.5, fangwei = 97.5, ab = 0.130526, y = 0.991445, x = 0.0170369, z = 0.129409
tianding = 7.5, fangwei = 105, ab = 0.130526, y = 0.991445, x = 0.0337824, z = 0.126078
tianding = 7.5, fangwei = 112.5, ab = 0.130526, y = 0.991445, x = 0.0499499, z = 0.12059
tianding = 7.5, fangwei = 120, ab = 0.130526, y = 0.991445, x = 0.0652628, z = 0.113039
tianding = 7.5, fangwei = 127.5, ab = 0.130526, y = 0.991445, x = 0.079459, z = 0.103553
tianding = 7.5, fangwei = 135, ab = 0.130526, y = 0.991445, x = 0.0922957, z = 0.092296
tianding = 7.5, fangwei = 142.5, ab = 0.130526, y = 0.991445, x = 0.103553, z = 0.0794594
tianding = 7.5, fangwei = 150, ab = 0.130526, y = 0.991445, x = 0.113039, z = 0.0652632
tianding = 7.5, fangwei = 157.5, ab = 0.130526, y = 0.991445, x = 0.12059, z = 0.0499504
tianding = 7.5, fangwei = 165, ab = 0.130526, y = 0.991445, x = 0.126078, z = 0.0337829
tianding = 7.5, fangwei = 172.5, ab = 0.130526, y = 0.991445, x = 0.129409, z = 0.0170374
tianding = 7.5, fangwei = 180, ab = 0.130526, y = 0.991445, x = 0.130526, z = 3.30907e-07
tianding = 7.5, fangwei = 187.5, ab = 0.130526, y = 0.991445, x = 0.129409, z = -0.0170367
tianding = 7.5, fangwei = 195, ab = 0.130526, y = 0.991445, x = 0.126079, z = -0.0337823
tianding = 7.5, fangwei = 202.5, ab = 0.130526, y = 0.991445, x = 0.12059, z = -0.0499498
tianding = 7.5, fangwei = 210, ab = 0.130526, y = 0.991445, x = 0.113039, z = -0.0652627
tianding = 7.5, fangwei = 217.5, ab = 0.130526, y = 0.991445, x = 0.103553, z = -0.0794589
tianding = 7.5, fangwei = 225, ab = 0.130526, y = 0.991445, x = 0.0922961, z = -0.0922955
tianding = 7.5, fangwei = 232.5, ab = 0.130526, y = 0.991445, x = 0.0794596, z = -0.103553
tianding = 7.5, fangwei = 240, ab = 0.130526, y = 0.991445, x = 0.0652634, z = -0.113039
